subject_id,session_id,condition_label,task_label,network_label,source_block,target_block,n_timepoints,block_trace_mean,block_frobenius_mean,block_anisotropy_mean,c_sym_mean,c_rot_mean
sub-S201126,ses-01,,gambling,parietal_occipital,m,e,949,,0.8030294179916382,,0.5985480438536298,0.5956176519551272
sub-S201126,ses-01,,gambling,parietal_occipital,d,m,949,,1.1083755493164062,,0.717545992060473,0.7150327991281165
sub-S201126,ses-01,,gambling,parietal_occipital,d,d,949,-0.011549759656190872,1.0399614572525024,78.94303319673226,,
sub-S201126,ses-01,,gambling,parietal_occipital,d,e,949,,0.9844751358032227,,0.6450326401177782,0.6613358336460502
sub-S201126,ses-01,,gambling,parietal_occipital,e,m,949,,0.8328920602798462,,0.5985480438536298,0.5956176519551272
sub-S201126,ses-01,,gambling,parietal_occipital,e,d,949,,0.8008733987808228,,0.6450326401177782,0.6613358336460502
sub-S201126,ses-01,,gambling,parietal_occipital,e,e,949,0.015531469136476517,0.7450229525566101,61.5028977778041,,
sub-S201126,ses-01,,gambling,temporal,m,m,949,-0.07630544900894165,1.0514886379241943,64.58967644511206,,
sub-S201126,ses-01,,gambling,temporal,m,d,949,,0.8163015842437744,,0.8227516822398905,0.8393987504865703
sub-S201126,ses-01,,gambling,temporal,m,e,949,,0.9107146263122559,,0.6761376254472964,0.6829893262673331
sub-S201126,ses-01,,gambling,temporal,d,m,949,,1.4020823240280151,,0.8227516822398905,0.8393987504865703
sub-S201126,ses-01,,gambling,temporal,d,d,949,-0.015482625924050808,1.0582610368728638,111.50580628733952,,
sub-S201126,ses-01,,gambling,temporal,d,e,949,,1.1294506788253784,,0.6777230466400306,0.6943805653605819
sub-S201126,ses-01,,gambling,temporal,e,m,949,,0.9313170909881592,,0.6761376254472964,0.6829893262673331
sub-S201126,ses-01,,gambling,temporal,e,d,949,,0.7013277411460876,,0.6777230466400306,0.6943805653605819
sub-S201126,ses-01,,gambling,temporal,e,e,949,0.00358149828389287,0.737459123134613,53.68312361915109,,
sub-S201126,ses-01,,rest,frontal,m,m,125,0.000503795687109232,0.8860726356506348,52.196414596666166,,
sub-S201126,ses-01,,rest,frontal,m,d,125,,1.1332769393920898,,0.6858475663797642,0.7002529601256052
sub-S201126,ses-01,,rest,frontal,m,e,125,,1.3105764389038086,,0.7510072541673009,0.7723788701421846
sub-S201126,ses-01,,rest,frontal,d,m,125,,0.7093556523323059,,0.6858475663797642,0.7002529601256052
sub-S201126,ses-01,,rest,frontal,d,d,125,-0.03288774937391281,0.8410459160804749,29.997494158706044,,
sub-S201126,ses-01,,rest,frontal,d,e,125,,1.0277365446090698,,0.6441600084062514,0.6253157391296169
sub-S201126,ses-01,,rest,frontal,e,m,125,,0.703899085521698,,0.7510072541673009,0.7723788701421846
sub-S201126,ses-01,,rest,frontal,e,d,125,,0.695501983165741,,0.6441600084062514,0.6253157391296169
sub-S201126,ses-01,,rest,frontal,e,e,125,-0.02471238560974598,0.8163320422172546,51.109471575031435,,
sub-S201126,ses-01,,rest,central,m,m,125,-0.05626149848103523,0.8389341831207275,53.04598698383424,,
sub-S201126,ses-01,,rest,central,m,d,125,,1.0627397298812866,,0.7203346856725894,0.7602709822538423
sub-S201126,ses-01,,rest,central,m,e,125,,0.9578640460968018,,0.5839271776802172,0.58260725583972
sub-S201126,ses-01,,rest,central,d,m,125,,0.9400129318237305,,0.7203346856725894,0.7602709822538423
sub-S201126,ses-01,,rest,central,d,d,125,-0.19249315559864044,0.9990489482879639,1031.9168283028332,,
sub-S201126,ses-01,,rest,central,d,e,125,,0.9415813684463501,,0.5906783235751516,0.6091795379553384
sub-S201126,ses-01,,rest,central,e,m,125,,0.6268928050994873,,0.5839271776802172,0.58260725583972
sub-S201126,ses-01,,rest,central,e,d,125,,0.6921901702880859,,0.5906783235751516,0.6091795379553384
sub-S201126,ses-01,,rest,central,e,e,125,-0.2090199887752533,0.6823825240135193,43.72549177379143,,
sub-S201126,ses-01,,rest,parietal_occipital,m,m,125,0.060790322721004486,0.8948329091072083,68.46029456456502,,
sub-S201126,ses-01,,rest,parietal_occipital,m,d,125,,0.8395470380783081,,0.5535108791134222,0.5682270759489478
sub-S201126,ses-01,,rest,parietal_occipital,m,e,125,,1.1244707107543945,,0.5999600177373343,0.6835974915240838
sub-S201126,ses-01,,rest,parietal_occipital,d,m,125,,0.707301139831543,,0.5535108791134222,0.5682270759489478
sub-S201126,ses-01,,rest,parietal_occipital,d,d,125,0.03588404133915901,0.7252440452575684,35.631171108261356,,
sub-S201126,ses-01,,rest,parietal_occipital,d,e,125,,0.9558161497116089,,0.5222966231224013,0.5963220489703542
sub-S201126,ses-01,,rest,parietal_occipital,e,m,125,,0.5629437565803528,,0.5999600177373343,0.6835974915240838
sub-S201126,ses-01,,rest,parietal_occipital,e,d,125,,0.5474792122840881,,0.5222966231224013,0.5963220489703542
sub-S201126,ses-01,,rest,parietal_occipital,e,e,125,-0.001085277064703405,0.7145476341247559,35.56959840534179,,
sub-S201126,ses-01,,rest,temporal,m,m,125,-0.012820611707866192,0.9087365865707397,60.00682211309914,,
sub-S201126,ses-01,,rest,temporal,m,d,125,,0.662700355052948,,0.8814847915153193,0.9217749317971672
sub-S201126,ses-01,,rest,temporal,m,e,125,,0.7604966759681702,,0.6475437957096876,0.6476128498713175
sub-S201126,ses-01,,rest,temporal,d,m,125,,1.6105858087539673,,0.8814847915153193,0.9217749317971672
sub-S201126,ses-01,,rest,temporal,d,d,125,0.024840673431754112,1.4117201566696167,445.759306299008,,
sub-S201126,ses-01,,rest,temporal,d,e,125,,1.641005516052246,,1.0108422743595713,1.0153535471214512
sub-S201126,ses-01,,rest,temporal,e,m,125,,0.9582860469818115,,0.6475437957096876,0.6476128498713175
sub-S201126,ses-01,,rest,temporal,e,d,125,,0.8740840554237366,,1.0108422743595713,1.0153535471214512
sub-S201126,ses-01,,rest,temporal,e,e,125,0.028028106316924095,0.6235905289649963,89.30880688070282,,
sub-S201210,ses-01,,cognitive_control,frontal,m,m,273,0.008574949577450752,1.06428861618042,195.94130065520312,,
sub-S201210,ses-01,,cognitive_control,frontal,m,d,273,,1.2008180618286133,,0.7445977680467591,0.7443209121148084
sub-S201210,ses-01,,cognitive_control,frontal,m,e,273,,1.2099037170410156,,0.6902022680673212,0.7127169517463424
sub-S201210,ses-01,,cognitive_control,frontal,d,m,273,,0.7925653457641602,,0.7445977680467591,0.7443209121148084
sub-S201210,ses-01,,cognitive_control,frontal,d,d,273,0.0012865770841017365,0.8197269439697266,137.21559558055498,,
sub-S201210,ses-01,,cognitive_control,frontal,d,e,273,,0.7985392808914185,,0.53109585936439,0.5532405110852745
sub-S201210,ses-01,,cognitive_control,frontal,e,m,273,,0.6316138505935669,,0.6902022680673212,0.7127169517463424
sub-S201210,ses-01,,cognitive_control,frontal,e,d,273,,0.6961554884910583,,0.53109585936439,0.5532405110852745
sub-S201210,ses-01,,cognitive_control,frontal,e,e,273,0.14744962751865387,0.7216206789016724,82.51137666024844,,
sub-S201210,ses-01,,cognitive_control,central,m,m,273,-0.035280853509902954,1.03095543384552,116.22956486997569,,
sub-S201210,ses-01,,cognitive_control,central,m,d,273,,1.1163820028305054,,0.7470663711153713,0.7460114021142911
sub-S201210,ses-01,,cognitive_control,central,m,e,273,,1.3658384084701538,,0.7879229132979558,0.7900175026642
sub-S201210,ses-01,,cognitive_control,central,d,m,273,,0.8886693120002747,,0.7470663711153713,0.7460114021142911
sub-S201210,ses-01,,cognitive_control,central,d,d,273,-0.0345882773399353,0.905193567276001,75.91545377974141,,
sub-S201210,ses-01,,cognitive_control,central,d,e,273,,1.2229197025299072,,0.7071179931784028,0.7337554017446137
sub-S201210,ses-01,,cognitive_control,central,e,m,273,,0.6783724427223206,,0.7879229132979558,0.7900175026642
sub-S201210,ses-01,,cognitive_control,central,e,d,273,,0.6917482018470764,,0.7071179931784028,0.7337554017446137
sub-S201210,ses-01,,cognitive_control,central,e,e,273,-0.007934639230370522,0.8823561072349548,100.75542483734469,,
sub-S201210,ses-01,,cognitive_control,parietal_occipital,m,m,273,0.06896841526031494,1.1295117139816284,107.42248261898646,,
sub-S201210,ses-01,,cognitive_control,parietal_occipital,m,d,273,,1.1684552431106567,,0.7171625207930913,0.7272670956335384
sub-S201210,ses-01,,cognitive_control,parietal_occipital,m,e,273,,1.442948818206787,,0.8220354847582504,0.830555839842096
sub-S201210,ses-01,,cognitive_control,parietal_occipital,d,m,273,,0.7820627093315125,,0.7171625207930913,0.7272670956335384
sub-S201210,ses-01,,cognitive_control,parietal_occipital,d,d,273,-0.04479137435555458,0.8515613675117493,45.68706616660326,,
sub-S201210,ses-01,,cognitive_control,parietal_occipital,d,e,273,,0.9462642669677734,,0.6040229566422776,0.5995462840883494
sub-S201210,ses-01,,cognitive_control,parietal_occipital,e,m,273,,0.6878802180290222,,0.8220354847582504,0.830555839842096
sub-S201210,ses-01,,cognitive_control,parietal_occipital,e,d,273,,0.7067123651504517,,0.6040229566422776,0.5995462840883494
sub-S201210,ses-01,,cognitive_control,parietal_occipital,e,e,273,-0.012809508480131626,0.7761568427085876,1099.6479684633523,,
sub-S201210,ses-01,,cognitive_control,temporal,m,m,273,0.02124929241836071,0.7432818412780762,73.65547976194712,,
sub-S201210,ses-01,,cognitive_control,temporal,m,d,273,,0.8809853792190552,,0.609014530848313,0.6065378443671329
sub-S201210,ses-01,,cognitive_control,temporal,m,e,273,,0.9552855491638184,,0.5669559095178583,0.5841341431620376
sub-S201210,ses-01,,cognitive_control,temporal,d,m,273,,0.7638577818870544,,0.609014530848313,0.6065378443671329
sub-S201210,ses-01,,cognitive_control,temporal,d,d,273,-0.08562251180410385,0.8231236338615417,108.82824793249038,,
sub-S201210,ses-01,,cognitive_control,temporal,d,e,273,,0.8334430456161499,,0.5335950983956291,0.5684803799619534
sub-S201210,ses-01,,cognitive_control,temporal,e,m,273,,0.5912476181983948,,0.5669559095178583,0.5841341431620376
sub-S201210,ses-01,,cognitive_control,temporal,e,d,273,,0.6835524439811707,,0.5335950983956291,0.5684803799619534
sub-S201210,ses-01,,cognitive_control,temporal,e,e,273,-0.0456295982003212,0.72514808177948,99.85082381237916,,
sub-S201210,ses-01,,gambling,frontal,m,m,951,0.0062968493439257145,1.1527113914489746,83.95588758320903,,
sub-S201210,ses-01,,gambling,frontal,m,d,951,,1.1755911111831665,,0.7523987066821127,0.7751511852438507
sub-S201210,ses-01,,gambling,frontal,m,e,951,,0.9918676018714905,,0.708332544006211,0.7237649098337011
sub-S201210,ses-01,,gambling,frontal,d,m,951,,0.9098556637763977,,0.7523987066821127,0.7751511852438507
sub-S201210,ses-01,,gambling,frontal,d,d,951,-0.011131646111607552,1.0109906196594238,73.06636882129786,,
sub-S201210,ses-01,,gambling,frontal,d,e,951,,0.8624698519706726,,0.6889648258026583,0.7069694693931413
sub-S201210,ses-01,,gambling,frontal,e,m,951,,0.962591826915741,,0.708332544006211,0.7237649098337011
sub-S201210,ses-01,,gambling,frontal,e,d,951,,1.0536006689071655,,0.6889648258026583,0.7069694693931413
sub-S201210,ses-01,,gambling,frontal,e,e,951,-0.043502409011125565,0.8985065817832947,57.60151548028872,,
sub-S201210,ses-01,,gambling,central,m,m,951,-0.06798382848501205,1.3761688470840454,117.40188064062683,,
sub-S201210,ses-01,,gambling,central,m,d,951,,1.3905620574951172,,1.000355559936062,0.9968792859256833
sub-S201210,ses-01,,gambling,central,m,e,951,,1.14995539188385,,0.8648240154548239,0.8865863707218833
sub-S201210,ses-01,,gambling,central,d,m,951,,1.3235418796539307,,1.000355559936062,0.9968792859256833
sub-S201210,ses-01,,gambling,central,d,d,951,0.02038647048175335,1.3402371406555176,136.26468362207785,,
sub-S201210,ses-01,,gambling,central,d,e,951,,1.0978190898895264,,0.8655259335223189,0.8819345390959962
sub-S201210,ses-01,,gambling,central,e,m,951,,1.223476529121399,,0.8648240154548239,0.8865863707218833
sub-S201210,ses-01,,gambling,central,e,d,951,,1.2709593772888184,,0.8655259335223189,0.8819345390959962
sub-S201210,ses-01,,gambling,central,e,e,951,-0.059764306992292404,1.0030183792114258,57.03444773932277,,
sub-S201210,ses-01,,gambling,parietal_occipital,m,m,951,-0.005064042750746012,1.1206974983215332,175.8914970763742,,
sub-S201210,ses-01,,gambling,parietal_occipital,m,d,951,,1.3204095363616943,,0.8348107912643441,0.8394567118241236
sub-S201210,ses-01,,gambling,parietal_occipital,m,e,951,,1.2839818000793457,,0.8124486933706684,0.8146324322742456
sub-S201210,ses-01,,gambling,parietal_occipital,d,m,951,,0.9334474205970764,,0.8348107912643441,0.8394567118241236
sub-S201210,ses-01,,gambling,parietal_occipital,d,d,951,-0.062376007437705994,1.0593624114990234,59.701229724667975,,
sub-S201210,ses-01,,gambling,parietal_occipital,d,e,951,,1.0084278583526611,,0.7498248475432019,0.7657507974713319
sub-S201210,ses-01,,gambling,parietal_occipital,e,m,951,,0.9007647037506104,,0.8124486933706684,0.8146324322742456
sub-S201210,ses-01,,gambling,parietal_occipital,e,d,951,,1.071085810661316,,0.7498248475432019,0.7657507974713319
sub-S201210,ses-01,,gambling,parietal_occipital,e,e,951,0.003580189775675535,0.994073212146759,9012.566738486918,,
sub-S201210,ses-01,,gambling,temporal,m,m,951,-0.03490675985813141,1.0374521017074585,109.40861570872798,,
sub-S201210,ses-01,,gambling,temporal,m,d,951,,0.8335464000701904,,0.9877655034918177,0.9670430571939973
sub-S201210,ses-01,,gambling,temporal,m,e,951,,0.8377891778945923,,0.7695319582840665,0.7768744777640754
sub-S201210,ses-01,,gambling,temporal,d,m,951,,1.692435383796692,,0.9877655034918177,0.9670430571939973
sub-S201210,ses-01,,gambling,temporal,d,d,951,0.028748443350195885,1.378371238708496,153.85427026527574,,
sub-S201210,ses-01,,gambling,temporal,d,e,951,,1.2018336057662964,,0.7944358859851062,0.8008370212935798
sub-S201210,ses-01,,gambling,temporal,e,m,951,,1.2057212591171265,,0.7695319582840665,0.7768744777640754
sub-S201210,ses-01,,gambling,temporal,e,d,951,,0.9674615859985352,,0.7944358859851062,0.8008370212935798
sub-S201210,ses-01,,gambling,temporal,e,e,951,-0.009723769500851631,0.821709930896759,44.317282226238916,,
sub-S201210,ses-01,,rest,frontal,m,m,150,-0.20692655444145203,1.7966907024383545,186.50666509193627,,
sub-S201210,ses-01,,rest,frontal,m,d,150,,1.2218959331512451,,0.9744629505518321,0.9791748324358786
sub-S201210,ses-01,,rest,frontal,m,e,150,,1.1850755214691162,,0.9408884428038791,0.9653603638950232
sub-S201210,ses-01,,rest,frontal,d,m,150,,1.3713340759277344,,0.9744629505518321,0.9791748324358786
sub-S201210,ses-01,,rest,frontal,d,d,150,-0.06855309009552002,0.8823386430740356,44.763647312248075,,
sub-S201210,ses-01,,rest,frontal,d,e,150,,0.8278848528862,,0.6771960540397747,0.6923499425520768
sub-S201210,ses-01,,rest,frontal,e,m,150,,1.321804404258728,,0.9408884428038791,0.9653603638950232
sub-S201210,ses-01,,rest,frontal,e,d,150,,1.0366222858428955,,0.6771960540397747,0.6923499425520768
sub-S201210,ses-01,,rest,frontal,e,e,150,-0.07740048319101334,0.837857723236084,279.19604413412713,,
sub-S201210,ses-01,,rest,central,m,m,150,-0.024784700945019722,1.426274061203003,140.86591148376465,,
sub-S201210,ses-01,,rest,central,m,d,150,,1.3093550205230713,,0.8935821467154735,0.9088819560569685
sub-S201210,ses-01,,rest,central,m,e,150,,1.14104425907135,,0.7634439058601856,0.7978824483784469
sub-S201210,ses-01,,rest,central,d,m,150,,1.0632213354110718,,0.8935821467154735,0.9088819560569685
sub-S201210,ses-01,,rest,central,d,d,150,-0.019880350679159164,1.0750623941421509,54.003035914253545,,
sub-S201210,ses-01,,rest,central,d,e,150,,0.9241001009941101,,0.6697217266301851,0.7088406720274204
sub-S201210,ses-01,,rest,central,e,m,150,,0.9819139242172241,,0.7634439058601856,0.7978824483784469
sub-S201210,ses-01,,rest,central,e,d,150,,0.9577100872993469,,0.6697217266301851,0.7088406720274204
sub-S201210,ses-01,,rest,central,e,e,150,0.0708632618188858,0.8321796655654907,66.68323154868307,,
sub-S201210,ses-01,,rest,parietal_occipital,m,m,150,0.1389087587594986,1.3747801780700684,425.5923011057997,,
sub-S201210,ses-01,,rest,parietal_occipital,m,d,150,,1.008609652519226,,0.9906902232685605,1.0112968161702156
sub-S201210,ses-01,,rest,parietal_occipital,m,e,150,,0.9542791247367859,,0.8533209612643397,0.8892347762310827
sub-S201210,ses-01,,rest,parietal_occipital,d,m,150,,1.5287128686904907,,0.9906902232685605,1.0112968161702156
sub-S201210,ses-01,,rest,parietal_occipital,d,d,150,-0.01638178899884224,0.8432371020317078,79.12158543354757,,
sub-S201210,ses-01,,rest,parietal_occipital,d,e,150,,0.932798445224762,,0.621914663830319,0.6615204751692914
sub-S201210,ses-01,,rest,parietal_occipital,e,m,150,,1.3424581289291382,,0.8533209612643397,0.8892347762310827
sub-S201210,ses-01,,rest,parietal_occipital,e,d,150,,0.8276170492172241,,0.621914663830319,0.6615204751692914
sub-S201210,ses-01,,rest,parietal_occipital,e,e,150,0.008874336257576942,0.9205549955368042,59.80513299478067,,
sub-S201210,ses-01,,rest,temporal,m,m,150,0.13294176757335663,0.956154465675354,42.14351018860533,,
sub-S201210,ses-01,,rest,temporal,m,d,150,,0.7058948874473572,,0.6801735089236015,0.7286381516102198
sub-S201210,ses-01,,rest,temporal,m,e,150,,0.8188114762306213,,0.586678555386292,0.6426100713779798
sub-S201210,ses-01,,rest,temporal,d,m,150,,1.1786770820617676,,0.6801735089236015,0.7286381516102198
sub-S201210,ses-01,,rest,temporal,d,d,150,-0.07643778622150421,0.9398940801620483,71.18429945288477,,
sub-S201210,ses-01,,rest,temporal,d,e,150,,0.9441101551055908,,0.5468503752270261,0.5994869891453434
sub-S201210,ses-01,,rest,temporal,e,m,150,,0.8608686327934265,,0.586678555386292,0.6426100713779798
sub-S201210,ses-01,,rest,temporal,e,d,150,,0.6069189310073853,,0.5468503752270261,0.5994869891453434
sub-S201210,ses-01,,rest,temporal,e,e,150,-0.018104054033756256,0.6715641021728516,50.12041409595592,,
sub-S201222,ses-01,,cognitive_control,frontal,m,m,268,-0.09686499834060669,0.9603798985481262,70.99215466097782,,
sub-S201222,ses-01,,cognitive_control,frontal,m,d,268,,1.3937314748764038,,0.8028535007086015,0.8003308211726353
sub-S201222,ses-01,,cognitive_control,frontal,m,e,268,,1.0979169607162476,,0.62614218700201,0.6604586030195531
sub-S201222,ses-01,,cognitive_control,frontal,d,m,268,,0.6923399567604065,,0.8028535007086015,0.8003308211726353
sub-S201222,ses-01,,cognitive_control,frontal,d,d,268,-0.016267450526356697,1.0802503824234009,390.93134587106846,,
sub-S201222,ses-01,,cognitive_control,frontal,d,e,268,,0.8307645916938782,,0.614321896456238,0.6354308164769545
sub-S201222,ses-01,,cognitive_control,frontal,e,m,268,,0.6137778759002686,,0.62614218700201,0.6604586030195531
sub-S201222,ses-01,,cognitive_control,frontal,e,d,268,,0.8745232224464417,,0.614321896456238,0.6354308164769545
sub-S201222,ses-01,,cognitive_control,frontal,e,e,268,-0.018100813031196594,0.6790265440940857,34.37380233205351,,
sub-S201222,ses-01,,cognitive_control,central,m,m,268,-0.0847608670592308,1.1940577030181885,109.64122762984799,,
sub-S201222,ses-01,,cognitive_control,central,m,d,268,,1.5581789016723633,,0.8955195919239431,0.9227172944106554
